0,0,0,878,916,943,941,information,OTHER
1,0,0,959,911,991,931,being,OTHER
2,0,0,851,924,876,944,This,OTHER
3,0,0,1102,1201,1128,1219,12a,OTHER
4,180,184,1039,22,1072,41,Visit,OTHER
5,186,188,1074,20,1097,38,the,OTHER
6,190,192,1099,16,1126,35,IRS,OTHER
7,194,200,1128,8,1187,32,Website,OTHER
8,331,335,777,52,815,74,"Safe,",OTHER
9,337,345,817,46,891,69,"Accurate,",OTHER
10,347,348,914,50,942,75,se,OTHER
11,350,350,950,49,968,73,+,OTHER
12,352,355,970,47,1021,72,file,OTHER
13,357,358,1043,45,1055,66,at,OTHER
14,360,377,1058,35,1180,65,www.irs.gov/efile.,OTHER
15,509,513,776,73,828,98,FAST!,OTHER
16,515,517,831,71,860,93,Use,OTHER
17,548,554,992,77,1036,99,Federal,OTHER
18,556,561,1039,72,1083,96,income,OTHER
19,563,565,1085,70,1105,90,tax,OTHER
20,567,574,1107,62,1154,87,withheld,OTHER
21,677,679,609,97,640,118,OMB,OTHER
22,681,683,642,94,666,114,No.,OTHER
23,685,693,668,87,726,111,1545-0008,OTHER
24,746,750,1001,97,1071,126,8016.,box2FederalIncomeTaxWithheld
25,752,753,1073,95,1095,118,61,box2FederalIncomeTaxWithheld
26,789,789,214,126,226,144,a,OTHER
27,791,800,234,115,308,142,Employee's,einEmployerIdentificationNumber
28,802,807,310,110,348,132,social,OTHER
29,812,819,351,104,400,127,security,OTHER
30,821,826,402,97,456,121,number,OTHER
31,870,875,704,113,751,135,"Wages,",OTHER
32,877,881,753,109,781,130,"tips,",OTHER
33,883,887,783,106,814,127,other,OTHER
34,889,900,816,95,902,123,compensation,OTHER
35,953,963,313,120,463,155,837-50-9366,ssnOfEmployee
36,1023,1028,730,129,814,158,163672,box1WagesTipsAndOtherCompensations
37,1030,1030,816,128,826,150,.,box1WagesTipsAndOtherCompensations
38,1032,1033,827,125,853,149,65,box1WagesTipsAndOtherCompensations
39,1073,1078,1000,131,1038,152,Social,box4SocialSecurityTaxWithheld
40,1080,1087,1040,125,1087,148,security,OTHER
41,1089,1091,1089,122,1108,142,tax,OTHER
42,1093,1100,1110,116,1158,139,withheld,OTHER
43,1221,1226,716,166,750,187,Social,OTHER
44,1228,1235,751,161,798,183,security,box3SocialSecurityWages
45,1237,1241,800,157,845,178,wages,box3SocialSecurityWages
46,1272,1276,997,151,1064,178,12187,box4SocialSecurityTaxWithheld
47,1278,1280,1066,148,1107,173,.22,box4SocialSecurityTaxWithheld
48,1403,1411,735,181,857,210,159310.11,box3SocialSecurityWages
49,1451,1458,1004,178,1060,201,Medicare,OTHER
50,1460,1462,1062,176,1082,195,tax,OTHER
51,1464,1471,1084,169,1137,193,withheld,OTHER
52,1473,1473,16,201,29,219,b,OTHER
53,1475,1482,34,193,90,217,Employer,OTHER
54,1483,1492,74,204,211,237,68-4822665,einEmployerIdentificationNumber
55,1506,1519,92,185,166,211,identification,employerName
56,1521,1526,168,180,213,201,number,OTHER
57,1528,1532,215,176,246,194,(EIN),employerAddressStreet_name
58,1680,1686,1064,193,1162,221,4860.87,OTHER
59,1805,1812,717,213,772,237,Medicare,OTHER
60,1814,1818,773,208,814,231,wages,OTHER
61,1820,1822,816,205,838,226,and,OTHER
62,1824,1827,839,203,865,224,tips,OTHER
63,1952,1957,742,233,826,262,167616,OTHER
64,1959,1959,827,232,837,253,.,OTHER
65,1961,1962,838,229,867,252,12,OTHER
66,2001,2009,1012,229,1067,252,Allocated,OTHER
67,2011,2014,1069,226,1097,245,tips,OTHER
68,2016,2024,1071,239,1196,272,167616.12,OTHER
69,2027,2027,25,253,38,272,c,OTHER
70,2029,2038,40,245,105,270,Employer's,OTHER
71,2042,2046,107,240,147,262,"name,",employerAddressStreet_name
72,2048,2055,149,232,201,257,"address,",employerName
73,2069,2073,80,263,151,293,Welch,employerAddressStreet_name
74,2075,2077,166,257,208,282,Inc,employerName
75,2079,2081,203,229,224,249,and,employerName
76,2083,2086,277,242,335,271,Sons,employerName
77,2090,2092,220,250,265,276,and,employerName
78,2094,2096,227,225,248,246,ZIP,employerName
79,2098,2101,250,220,282,243,code,employerName
80,2175,2180,725,266,763,287,Social,OTHER
81,2182,2189,764,261,810,283,security,OTHER
82,2191,2194,812,257,841,278,tips,OTHER
83,2209,2211,85,298,132,326,467,employerAddressStreet_name
84,2213,2217,139,289,214,321,Kelly,employerAddressStreet_name
85,2219,2223,223,279,298,311,Curve,employerAddressStreet_name
86,2256,2265,366,288,510,326,09829-7504,employerAddressZip
87,2320,2328,748,279,868,312,159310.11,OTHER
88,2365,2366,989,288,1004,303,10,OTHER
89,2368,2376,1018,279,1082,301,Dependent,OTHER
90,2378,2381,1084,275,1111,295,care,OTHER
91,2384,2386,1080,303,1111,322,146,OTHER
92,2387,2394,1112,268,1160,291,benefits,OTHER
93,2410,2413,87,332,148,360,West,employerAddressCity
94,2415,2422,158,316,272,352,Victoria,employerAddressStreet_name
95,2424,2425,297,309,328,337,AL,employerAddressState
96,2511,2511,705,319,717,337,9,OTHER
97,2566,2567,1191,313,1208,332,12,OTHER
98,2568,2568,938,933,946,951,a,OTHER
99,2570,2572,1039,333,1064,350,See,OTHER
100,2574,2585,1066,323,1140,347,instructions,OTHER
101,2587,2589,1141,320,1161,339,for,OTHER
102,2591,2593,1162,316,1189,336,box,OTHER
103,2595,2596,1005,398,1019,410,12,OTHER
104,2708,2712,665,376,698,394,Suff.,OTHER
105,2714,2715,707,374,725,390,11,OTHER
106,2717,2728,736,366,808,388,Nonqualified,OTHER
107,2730,2734,810,362,841,380,plans,OTHER
108,2777,2778,1035,369,1061,385,AA,OTHER
109,2780,2783,1084,359,1138,384,2793,OTHER
110,2790,2790,44,404,56,421,d,OTHER
111,2792,2798,59,399,103,420,Control,OTHER
112,2800,2805,103,393,147,416,number,OTHER
113,2911,2912,763,403,789,420,21,OTHER
114,2938,2948,906,409,955,424,Third-party,OTHER
115,2958,2959,1013,464,1028,476,12,OTHER
116,2977,2983,101,411,200,442,6090573,employeeName
117,3011,3014,313,422,342,439,Last,OTHER
118,3016,3019,343,416,381,437,name,OTHER
119,3079,3080,714,433,730,450,13,OTHER
120,3082,3090,731,427,782,447,Statutory,OTHER
121,3092,3101,818,416,869,435,Retirement,OTHER
122,3103,3106,907,427,928,440,sick,OTHER
123,3108,3110,929,426,950,439,pay,OTHER
124,3142,3144,1043,433,1066,449,DID,OTHER
125,3146,3148,1091,422,1131,445,515,OTHER
126,3156,3156,49,455,61,474,e,OTHER
127,3158,3167,65,447,133,472,Employee's,OTHER
128,3169,3173,135,444,158,463,first,OTHER
129,3175,3178,161,439,195,460,name,OTHER
130,3180,3182,197,435,218,455,and,OTHER
131,3184,3190,220,429,259,452,initial,employeeName
132,3271,3278,734,447,777,467,employee,OTHER
133,3323,3324,1019,521,1032,534,12,OTHER
134,3342,3345,107,495,172,520,Dawn,employeeName
135,3347,3354,217,471,344,507,Whitaker,employeeName
136,3445,3446,721,497,740,513,14,OTHER
137,3448,3452,752,493,782,510,Other,OTHER
138,3518,3520,1100,485,1139,504,667,OTHER
139,3606,3614,515,516,651,556,07256-64:,OTHER
140,3697,3697,508,743,520,766,1,box2FederalIncomeTaxWithheld
141,3718,3722,116,533,198,568,48103,OTHER
142,3724,3728,207,522,293,557,Karla,employeeName
143,3730,3732,303,515,355,546,Row,OTHER
144,3734,3735,407,543,437,570,IN,OTHER
145,3886,3886,1064,551,1077,568,F,OTHER
146,3888,3890,1108,544,1149,565,908,OTHER
147,3910,3913,117,574,185,606,Lake,OTHER
148,3915,3925,201,550,375,596,Jessicaview,OTHER
149,4098,4099,1176,583,1195,602,20,OTHER
150,4101,4108,1197,579,1243,600,Locality,OTHER
151,4110,4113,1246,575,1285,595,name,OTHER
152,4283,4284,992,606,1010,627,19,OTHER
153,4286,4290,1012,602,1045,624,Local,OTHER
154,4292,4297,1047,598,1090,620,income,OTHER
155,4299,4301,1093,596,1113,614,tax,OTHER
156,4322,4327,1182,610,1235,633,Thomas,OTHER
157,4329,4335,1238,604,1299,627,Valleys,OTHER
158,4469,4470,791,630,807,653,18,OTHER
159,4472,4476,810,627,842,651,Local,OTHER
160,4478,4483,845,622,887,646,"wages,",OTHER
161,4485,4489,890,618,918,640,"tips,",OTHER
162,4491,4494,920,615,941,636,etc.,OTHER
163,4506,4510,994,626,1065,653,24724,OTHER
164,4512,4512,1066,625,1077,646,.,OTHER
165,4514,4515,1078,622,1104,645,62,OTHER
166,4616,4617,606,650,625,672,17,OTHER
167,4619,4623,628,648,659,670,State,OTHER
168,4625,4630,662,643,704,667,income,OTHER
169,4632,4634,707,641,727,661,tax,OTHER
170,4650,4655,792,648,876,678,119247,OTHER
171,4657,4657,879,647,888,670,.,OTHER
172,4659,4660,891,644,920,668,44,OTHER
173,4724,4729,1184,658,1249,684,Samuel,OTHER
174,4736,4740,1253,651,1302,676,Roads,OTHER
175,4809,4810,415,677,434,697,16,box2FederalIncomeTaxWithheld
176,4812,4816,437,673,469,695,State,box2FederalIncomeTaxWithheld
177,4818,4823,471,668,514,691,"wages,",OTHER
178,4825,4829,516,663,544,686,"tips,",OTHER
179,4831,4834,545,659,571,683,etc.,OTHER
180,4836,4839,607,674,663,701,2875,box17StateIncomeTax
181,4841,4841,665,673,676,695,.,box17StateIncomeTax
182,4843,4844,678,670,707,694,97,box17StateIncomeTax
183,4913,4917,999,675,1069,707,25113,OTHER
184,4919,4919,1072,673,1082,698,.,OTHER
185,4921,4922,1084,670,1114,696,49,OTHER
186,4935,4935,78,704,90,721,f,OTHER
187,4936,4937,77,716,95,734,15,OTHER
188,4938,4947,96,695,166,719,Employee's,OTHER
189,4965,4969,99,712,134,733,State,OTHER
190,4975,4981,167,689,216,711,address,OTHER
191,5006,5015,156,704,223,726,Employer's,OTHER
192,5019,5021,217,686,240,705,and,OTHER
193,5058,5062,224,701,255,720,state,OTHER
194,5063,5065,241,683,263,701,ZIP,OTHER
195,5109,5110,256,699,270,716,ID,OTHER
196,5112,5115,264,679,297,698,code,OTHER
197,5162,5167,271,692,317,715,number,OTHER
198,5185,5189,418,695,487,723,74986,OTHER
199,5196,5196,489,694,500,716,.,OTHER
200,5200,5201,501,691,530,714,86,OTHER
201,5251,5256,798,698,882,730,128075,OTHER
202,5266,5266,884,696,894,719,.,OTHER
203,5270,5271,896,692,927,718,84,OTHER
204,5306,5315,203,713,343,750,161-40-863,OTHER
205,5375,5379,614,723,682,753,3016.,taxYear
206,5381,5382,684,720,713,746,99,box2FederalIncomeTaxWithheld
207,5433,5442,940,719,1024,747,Department,OTHER
208,5444,5445,1026,717,1040,738,of,OTHER
209,5447,5449,1043,714,1066,736,the,OTHER
210,5451,5468,1068,700,1187,733,Treasury--Internal,OTHER
211,5470,5476,1190,692,1253,718,Revenue,OTHER
212,5478,5484,1256,684,1311,709,Service,OTHER
213,5499,5500,90,744,117,763,DC,box1WagesTipsAndOtherCompensations
214,5555,5560,423,744,507,777,83109.,OTHER
215,5562,5562,788,982,804,1004,1,OTHER
216,5598,5607,212,764,349,800,709-62-383,OTHER
217,5666,5669,630,751,783,821,2019,taxYear
218,5687,5688,98,795,124,812,FL,OTHER
219,5708,5711,225,805,291,833,Wage,OTHER
220,5713,5715,292,799,341,826,and,OTHER
221,5717,5719,346,793,385,820,Tax,OTHER
222,5758,5766,227,830,346,863,Statement,OTHER
223,5782,5785,90,862,130,886,Form,OTHER
224,5787,5789,134,859,166,879,W-2,OTHER
225,5806,5809,94,883,139,909,Copy,OTHER
226,5811,5815,140,878,188,903,B--To,OTHER
227,5817,5818,189,875,213,897,Be,OTHER
228,5820,5824,214,870,255,894,Filed,OTHER
229,5826,5829,256,865,292,889,with,OTHER
230,5831,5840,293,854,385,884,Employee's,OTHER
231,5842,5848,387,844,469,873,FEDERAL,OTHER
232,5850,5852,471,840,499,863,Tax,OTHER
233,5854,5859,502,834,555,859,Return,OTHER
234,5878,5879,217,897,233,915,is,OTHER
235,5883,5885,756,883,775,904,for,OTHER
236,5887,5887,1011,925,1019,942,a,OTHER
237,5890,5891,855,961,871,979,on,OTHER
238,5893,5894,944,915,957,933,is,OTHER
239,5896,5900,233,891,278,913,being,OTHER
240,5902,5910,279,882,350,908,furnished,OTHER
241,5912,5913,351,879,369,899,to,OTHER
242,5915,5917,369,876,396,897,the,OTHER
243,5919,5926,396,869,454,893,Internal,OTHER
244,5928,5934,455,861,521,887,Revenue,OTHER
245,5936,5943,523,852,589,878,Service.,OTHER
246,5953,5955,565,904,589,925,Cut,OTHER
247,5957,5961,591,900,629,923,here.,OTHER
248,5963,5966,631,896,667,918,Keep,OTHER
249,5968,5972,669,892,706,914,lower,OTHER
250,5974,5980,708,886,753,910,portion,OTHER
251,5982,5982,182,1553,195,1571,f,OTHER
252,5983,5984,1133,909,1147,927,or,OTHER
253,5986,5989,778,879,807,902,your,OTHER
254,5991,5997,809,872,860,898,records,OTHER
255,6142,6145,98,910,131,930,This,OTHER
256,6147,6157,132,899,216,926,information,OTHER
257,6159,6160,978,945,989,964,is,OTHER
258,6162,6163,1261,893,1278,912,be,OTHER
259,6168,6176,993,904,1047,927,furnished,OTHER
260,6178,6179,1048,902,1062,921,to,OTHER
261,6181,6183,1064,899,1084,919,the,OTHER
262,6185,6192,1086,894,1131,916,Internal,OTHER
263,6194,6200,1132,887,1184,910,Revenue,OTHER
264,6202,6209,1185,881,1236,904,Service.,OTHER
265,6211,6212,1237,880,1247,897,If,OTHER
266,6214,6216,1248,876,1272,896,you,OTHER
267,6218,6220,1273,873,1297,893,are,OTHER
268,6363,6370,852,939,900,962,required,OTHER
269,6372,6373,1108,930,1120,949,to,OTHER
270,6375,6378,917,935,936,954,file,OTHER
271,6380,6380,320,990,333,1009,a,OTHER
272,6382,6384,948,931,968,950,tax,OTHER
273,6386,6392,970,926,1009,947,"return,",OTHER
274,6396,6405,1021,917,1086,941,negligence,OTHER
275,6406,6412,1099,944,1143,964,Federal,OTHER
276,6414,6420,1088,911,1132,933,penalty,OTHER
277,6422,6427,1146,939,1189,960,income,OTHER
278,6633,6637,1148,905,1180,925,other,OTHER
279,6639,6646,1181,899,1231,921,sanction,OTHER
280,6648,6650,1233,895,1260,915,may,OTHER
281,6652,6652,123,1066,137,1085,b,OTHER
282,6653,6653,155,1320,168,1339,e,OTHER
283,6655,6661,1280,886,1337,910,imposed,OTHER
284,6781,6783,716,963,747,985,OMB,OTHER
285,6785,6787,748,960,773,981,No.,OTHER
286,6789,6797,774,953,840,978,1545-0008,OTHER
287,6798,6799,283,1748,303,1767,on,OTHER
288,6801,6803,1063,934,1086,954,you,OTHER
289,6805,6806,897,956,905,974,if,OTHER
290,6808,6811,907,953,930,973,this,OTHER
291,6813,6818,932,947,975,970,income,OTHER
292,6823,6829,992,939,1037,962,taxable,OTHER
293,6831,6833,1039,937,1061,957,and,OTHER
294,6835,6837,873,957,896,977,you,OTHER
295,6839,6842,1088,932,1105,951,fail,OTHER
296,6843,6850,1095,961,1205,995,18016.61,OTHER
297,6856,6857,903,937,915,956,to,OTHER
298,6859,6864,1123,926,1157,947,report,OTHER
299,6866,6868,1160,924,1176,942,it.,OTHER
300,6870,6872,1191,936,1211,955,tax,OTHER
301,6874,6881,1213,929,1264,952,withheld,OTHER
302,6936,6945,339,981,413,1007,Employee's,OTHER
303,6947,6952,415,976,454,998,social,OTHER
304,6957,6964,456,969,506,994,security,OTHER
305,6967,6972,508,962,560,988,number,OTHER
306,7017,7022,811,978,857,1001,"Wages,",OTHER
307,7025,7029,860,975,887,996,"tips,",OTHER
308,7033,7037,889,971,919,992,other,OTHER
309,7039,7050,921,959,1007,988,compensation,OTHER
310,7074,7079,1105,993,1145,1015,Social,OTHER
311,7083,7090,1145,988,1193,1011,security,OTHER
312,7093,7095,1194,986,1215,1005,tax,OTHER
313,7097,7104,1216,979,1270,1003,withheld,OTHER
314,7174,7184,418,985,576,1025,837-50-9366,OTHER
315,7245,7250,836,995,920,1024,163672,OTHER
316,7252,7252,921,993,932,1015,.,OTHER
317,7254,7255,933,990,957,1014,65,OTHER
318,7392,7397,818,1028,856,1052,Social,OTHER
319,7399,7406,857,1023,905,1047,security,OTHER
320,7408,7412,906,1018,952,1041,wages,OTHER
321,7449,7456,1100,1014,1208,1045,12187.22,OTHER
322,7599,7607,841,1042,961,1075,159310.11,OTHER
323,7647,7647,1087,1049,1103,1069,6,OTHER
324,7650,7657,1109,1041,1166,1066,Medicare,OTHER
325,7661,7663,1167,1039,1188,1058,tax,OTHER
326,7666,7673,1189,1034,1237,1055,withheld,OTHER
327,7880,7883,1171,1060,1227,1084,4860,OTHER
328,7885,7885,1228,1059,1238,1081,.,OTHER
329,7887,7888,1239,1056,1266,1080,87,OTHER
330,7911,7918,140,1059,197,1083,Employer,OTHER
331,7920,7933,199,1050,273,1077,identification,OTHER
332,7935,7940,275,1043,320,1068,number,OTHER
333,7971,7980,182,1069,318,1104,68-4822665,OTHER
334,8078,8085,822,1077,878,1102,Medicare,OTHER
335,8087,8091,879,1073,919,1095,wages,OTHER
336,8093,8095,921,1070,943,1091,and,OTHER
337,8097,8100,945,1068,969,1088,tips,OTHER
338,8122,8122,131,1116,144,1137,c,OTHER
339,8124,8133,145,1109,211,1136,Employer's,OTHER
340,8135,8139,213,1104,252,1127,"name,",OTHER
341,8141,8148,254,1097,306,1122,"address,",OTHER
342,8150,8152,308,1094,330,1114,and,OTHER
343,8154,8156,331,1090,353,1111,ZIP,OTHER
344,8158,8161,355,1086,385,1108,code,OTHER
345,8244,8249,847,1098,932,1127,167616,OTHER
346,8260,8260,934,1096,944,1118,.,OTHER
347,8265,8266,945,1094,973,1117,12,OTHER
348,8293,8293,1094,1102,1108,1120,8,OTHER
349,8296,8304,1118,1093,1173,1116,Allocated,OTHER
350,8308,8311,1175,1090,1203,1110,tips,OTHER
351,8519,8525,1176,1107,1273,1138,167616.,OTHER
352,8536,8537,1275,1105,1302,1127,12,OTHER
353,8569,8573,186,1127,258,1157,Welch,OTHER
354,8575,8577,270,1121,315,1147,Inc,OTHER
355,8579,8581,327,1114,371,1140,and,OTHER
356,8583,8586,381,1106,440,1134,Sons,OTHER
357,8678,8683,830,1131,869,1151,Social,OTHER
358,8685,8692,871,1125,918,1148,security,OTHER
359,8694,8697,920,1121,948,1143,tips,OTHER
360,8731,8733,193,1164,237,1191,467,OTHER
361,8735,8739,245,1154,318,1185,Kelly,OTHER
362,8741,8745,330,1144,403,1176,Curve,OTHER
363,8775,8784,473,1152,614,1190,09829-7504,OTHER
364,8844,8850,856,1147,950,1175,159310.,OTHER
365,8862,8863,952,1145,976,1166,11,OTHER
366,8889,8890,1094,1152,1110,1167,10,OTHER
367,8894,8902,1124,1143,1189,1165,Dependent,OTHER
368,8906,8909,1190,1140,1218,1159,care,OTHER
369,8912,8919,1219,1133,1267,1156,benefits,OTHER
370,9128,9130,1183,1167,1225,1187,146,OTHER
371,9163,9166,193,1195,254,1223,West,OTHER
372,9168,9175,263,1180,380,1217,Victoria,OTHER
373,9177,9178,403,1172,435,1201,AL,OTHER
374,9324,9326,996,336,1021,353,12a,OTHER
375,9328,9330,1145,1196,1171,1215,See,OTHER
376,9332,9343,1172,1187,1247,1213,instructions,OTHER
377,9345,9347,1247,1184,1267,1204,for,OTHER
378,9349,9351,1267,1180,1297,1201,box,OTHER
379,9353,9354,1297,1178,1312,1197,12,OTHER
380,9484,9488,772,1240,805,1259,Suff.,OTHER
381,9490,9491,812,1238,831,1255,11,OTHER
382,9493,9504,842,1229,914,1252,Nonqualified,OTHER
383,9506,9510,916,1225,949,1244,plans,OTHER
384,9555,9556,1139,1226,1169,1250,AA,OTHER
385,9563,9566,1189,1218,1244,1245,2793,OTHER
386,9591,9591,149,1269,162,1286,d,OTHER
387,9593,9599,165,1263,209,1285,Control,OTHER
388,9601,9606,209,1256,258,1280,number,OTHER
389,9714,9716,869,1262,909,1281,211,OTHER
390,9742,9752,1011,1269,1060,1287,Third-party,OTHER
391,9763,9765,1110,1260,1131,1274,12b,OTHER
392,9801,9807,207,1278,303,1307,6090573,OTHER
393,9836,9839,419,1286,448,1304,Last,OTHER
394,9841,9844,449,1282,485,1301,name,OTHER
395,9904,9905,819,1295,837,1312,13,OTHER
396,9907,9915,838,1290,885,1310,Statutory,OTHER
397,9925,9934,928,1277,975,1298,Retirement,OTHER
398,9936,9939,1014,1287,1032,1302,sick,OTHER
399,9941,9943,1035,1286,1055,1300,pay,OTHER
400,9968,9969,1145,1283,1173,1304,DD,OTHER
401,9997,10006,171,1311,240,1337,Employee's,OTHER
402,10008,10012,241,1308,265,1327,first,OTHER
403,10014,10017,266,1303,302,1324,name,OTHER
404,10019,10021,303,1300,325,1319,and,OTHER
405,10023,10029,326,1295,361,1316,initial,OTHER
406,10112,10119,840,1306,886,1326,employee,OTHER
407,10121,10124,928,1295,953,1315,plan,OTHER
408,10129,10129,936,1312,949,1332,x,OTHER
409,10130,10130,953,1311,957,1332,|,OTHER
410,10185,10192,323,1332,450,1367,Whitaker,OTHER
411,10270,10271,826,1351,846,1371,14,OTHER
412,10273,10277,857,1348,890,1367,Other,OTHER
413,10279,10282,892,1346,919,1363,(see,OTHER
414,10284,10291,922,1340,973,1360,enclosed,OTHER
415,10293,10298,976,1335,1014,1354,Notice,OTHER
416,10300,10301,1017,1333,1029,1349,to,OTHER
417,10303,10311,1033,1322,1097,1347,Employee),OTHER
418,10313,10313,1101,1319,1113,1338,|,OTHER
419,10315,10317,1118,1315,1139,1336,12c,OTHER
420,10342,10344,1204,1333,1243,1360,667,OTHER
421,10381,10384,215,1355,278,1381,Dawn,OTHER
422,10542,10544,1124,1372,1148,1386,12d,OTHER
423,10581,10585,220,1388,302,1421,48103,OTHER
424,10587,10591,312,1378,397,1411,Karla,OTHER
425,10593,10595,408,1370,460,1400,Row,OTHER
426,10649,10657,622,1372,758,1412,07256-64:,OTHER
427,10751,10751,1169,1399,1181,1416,F,OTHER
428,10753,10755,1216,1394,1249,1413,908,OTHER
429,10792,10795,222,1430,290,1461,Lake,OTHER
430,10797,10807,304,1406,480,1451,Jessicaview,OTHER
431,10809,10810,511,1396,542,1426,IN,OTHER
432,10981,10982,1284,1434,1299,1452,20,OTHER
433,10984,10991,1302,1429,1348,1451,Locality,OTHER
434,10993,10996,1351,1422,1387,1445,name,OTHER
435,11189,11190,1097,1456,1115,1475,19,OTHER
436,11192,11196,1116,1453,1149,1473,Local,OTHER
437,11198,11203,1151,1448,1194,1469,income,OTHER
438,11205,11207,1197,1445,1217,1464,tax,OTHER
439,11223,11228,1286,1459,1339,1482,Thomas,OTHER
440,11230,11236,1342,1455,1398,1476,Valleys,OTHER
441,11389,11390,895,1481,913,1502,18,OTHER
442,11392,11396,914,1477,948,1500,Local,OTHER
443,11398,11403,950,1472,992,1495,"wages,",OTHER
444,11405,11409,995,1468,1022,1489,"tips,",OTHER
445,11411,11414,1025,1464,1045,1485,etc.,OTHER
446,11429,11433,1098,1475,1168,1504,24724,OTHER
447,11435,11435,1171,1474,1180,1495,.,OTHER
448,11437,11438,1182,1471,1212,1494,62,OTHER
449,11557,11558,709,1501,730,1524,17,box17StateIncomeTax
450,11560,11564,731,1499,763,1522,State,OTHER
451,11566,11571,764,1494,808,1518,income,OTHER
452,11573,11575,811,1491,832,1512,tax,OTHER
453,11591,11596,896,1498,981,1527,119247,OTHER
454,11598,11598,983,1496,993,1519,.,OTHER
455,11600,11601,996,1494,1023,1518,44,OTHER
456,11666,11671,1290,1507,1353,1535,Samuel,OTHER
457,11673,11677,1357,1502,1409,1525,Roads,OTHER
458,11764,11765,519,1525,539,1547,16,box16StateWagesTips
459,11767,11771,540,1521,572,1545,State,box16StateWagesTips
460,11773,11778,574,1516,618,1541,"wages,",box17StateIncomeTax
461,11780,11784,619,1512,648,1536,"tips,",box17StateIncomeTax
462,11786,11789,650,1509,669,1532,etc.,box17StateIncomeTax
463,11791,11797,712,1520,810,1552,2875.97,OTHER
464,11872,11876,1104,1525,1174,1556,25113,OTHER
465,11878,11878,1177,1524,1187,1547,.,OTHER
466,11880,11881,1190,1521,1217,1546,49,OTHER
467,11912,11913,180,1567,198,1583,15,OTHER
468,11914,11923,200,1545,270,1569,Employee's,OTHER
469,11926,11932,272,1539,319,1560,address,OTHER
470,11934,11936,321,1536,344,1554,and,OTHER
471,11971,11975,202,1561,237,1583,State,OTHER
472,11977,11986,260,1555,327,1576,Employer's,OTHER
473,11990,11994,329,1550,359,1570,state,OTHER
474,11995,11997,346,1533,368,1552,ZIP,OTHER
475,11998,11999,360,1548,375,1567,ID,OTHER
476,12000,12003,370,1529,402,1549,code,OTHER
477,12068,12073,377,1539,423,1565,number,OTHER
478,12091,12095,523,1544,591,1573,74986,OTHER
479,12097,12097,592,1542,604,1565,.,OTHER
480,12099,12100,605,1539,633,1564,86,box17StateIncomeTax
481,12158,12163,902,1548,986,1581,128075,OTHER
482,12165,12165,988,1547,999,1570,.,OTHER
483,12167,12168,1001,1544,1028,1568,84,OTHER
484,12220,12229,309,1562,448,1600,161-40-863,OTHER
485,12289,12292,719,1574,775,1602,3016,OTHER
486,12294,12294,776,1573,788,1598,.,OTHER
487,12296,12297,790,1568,816,1596,99,OTHER
488,12352,12361,1046,1569,1129,1595,Department,OTHER
489,12363,12364,1131,1567,1145,1586,of,OTHER
490,12366,12368,1147,1564,1171,1584,the,OTHER
491,12370,12387,1173,1549,1292,1581,Treasury--Internal,OTHER
492,12397,12403,1294,1540,1357,1566,Revenue,OTHER
493,12405,12411,1359,1533,1406,1557,Service,OTHER
494,12444,12445,193,1593,222,1612,DC,OTHER
495,12499,12505,527,1593,626,1627,83109.1,OTHER
496,12606,12610,1111,1593,1150,1614,"Safe,",OTHER
497,12612,12620,1153,1584,1227,1611,"accurate,",OTHER
498,12622,12623,1241,1589,1275,1613,Re,OTHER
499,12625,12625,1280,1586,1300,1610,~,OTHER
500,12627,12630,1303,1579,1352,1608,file,OTHER
501,12683,12692,316,1613,453,1651,709-62-383,OTHER
502,12752,12755,734,1599,887,1666,2019,OTHER
503,12827,12831,1112,1614,1164,1634,FAST!,OTHER
504,12833,12835,1166,1610,1200,1629,Use,OTHER
505,12870,12871,203,1645,229,1662,FL,OTHER
506,12890,12893,325,1653,395,1684,Wage,OTHER
507,12895,12897,399,1647,444,1675,and,OTHER
508,12899,12901,451,1642,490,1669,Tax,OTHER
509,12957,12965,331,1677,453,1712,Statement,OTHER
510,12998,13001,194,1709,233,1731,Form,OTHER
511,13003,13005,238,1705,269,1727,W-2,OTHER
512,13039,13042,199,1731,243,1755,Copy,OTHER
513,13044,13044,244,1729,259,1749,C,OTHER
514,13046,13048,261,1724,291,1747,For,OTHER
515,13050,13059,293,1711,400,1743,EMPLOYEE'S,OTHER
516,13061,13068,402,1700,493,1730,RECORDS.,OTHER
517,13070,13073,495,1695,532,1719,(See,OTHER
518,13075,13080,534,1689,587,1715,Notice,OTHER
519,13082,13083,589,1687,609,1710,to,OTHER
520,13119,13125,212,1751,280,1776,mployee,OTHER
521,13130,13132,307,1743,335,1764,the,OTHER
522,13134,13137,336,1737,376,1760,back,OTHER
523,13139,13140,379,1734,398,1755,of,OTHER
524,13142,13145,399,1729,442,1753,Copy,OTHER
525,13147,13150,444,1724,473,1748,B.)',OTHER
