0,89,92,1048,3,1080,22,Will,OTHER
1,94,96,1084,2,1101,21,the,OTHER
2,98,100,1104,2,1133,20,IRS,OTHER
3,102,102,1135,2,1146,20,w,OTHER
4,139,149,312,25,467,46,091-94-7522,ssnOfEmployee
5,178,181,781,24,826,43,FAST,OTHER
6,183,185,834,24,865,43,Une,OTHER
7,187,192,929,14,1024,41,e-file,OTHER
8,200,209,66,76,205,99,35-4983362,einEmployerIdentificationNumber
9,262,270,725,77,848,100,102465.87,box1WagesTipsAndOtherCompensations
10,284,291,986,76,1098,100,34918.18,box2FederalIncomeTaxWithheld
11,293,299,29,104,94,125,Engines,OTHER
12,301,303,97,104,111,125,two,OTHER
13,311,317,64,130,168,155,"Becker,",employerName
14,319,322,176,130,237,155,Hall,OTHER
15,324,326,246,130,293,156,and,OTHER
16,328,333,302,130,390,157,Barker,OTHER
17,335,339,400,131,472,158,Group,OTHER
18,373,381,726,129,848,154,126520.72,box3SocialSecurityWages
19,395,401,988,128,1082,151,9678.84,box4SocialSecurityTaxWithheld
20,409,411,68,161,111,189,429,employerAddressStreet_name
21,413,417,119,163,197,190,David,employerAddressStreet_name
22,419,426,202,164,321,190,Mountain,employerAddressStreet_name
23,496,504,725,180,849,203,105242.82,box3SocialSecurityWages
24,524,530,1051,180,1146,202,3052.04,OTHER
25,538,541,65,198,124,222,Lake,employerAddressCity
26,543,547,135,198,208,223,Scott,employerAddressCity
27,549,550,275,195,308,222,X8,employerAddressState
28,552,561,346,195,487,224,91070-9352,employerAddressZip
29,631,639,725,230,849,255,126520.72,OTHER
30,659,667,1050,229,1175,255,105242.82,OTHER
31,675,681,66,281,164,305,9745464,employerAddressStreet_name
32,765,767,1051,283,1090,303,279,OTHER
33,776,782,66,357,181,386,Cynthia,employeeName
34,784,788,225,357,306,386,Adams,employeeName
35,838,840,726,343,767,361,235,OTHER
36,866,869,1050,342,1101,363,5801,OTHER
37,877,880,66,402,132,431,2255,OTHER
38,882,887,144,403,243,432,Vernon,OTHER
39,889,893,256,403,342,432,Locks,OTHER
40,895,899,353,402,436,432,Suite,OTHER
41,901,903,451,401,496,431,772,OTHER
42,967,969,1051,401,1090,427,639,OTHER
43,977,980,65,443,132,470,East,OTHER
44,982,988,144,443,260,471,Rebecca,OTHER
45,994,995,337,441,373,470,UT,OTHER
46,997,1006,419,441,579,469,06012-8376,OTHER
47,1099,1100,1002,468,1027,485,FE,OTHER
48,1102,1104,1051,467,1088,488,701,OTHER
49,1202,1204,1051,524,1092,549,936,OTHER
50,1221,1230,133,597,272,623,737-03-586,OTHER
51,1247,1254,349,598,458,624,47614.09,employerAddressStreet_name
52,1265,1271,539,598,637,624,2894.76,employerAddressStreet_name
53,1275,1283,724,597,851,625,127877.93,OTHER
54,1292,1299,929,598,1037,623,15815.91,OTHER
55,1316,1325,132,648,269,674,384-69-874,OTHER
56,1341,1348,347,648,458,675,53257.89,OTHER
57,1359,1365,538,648,638,675,2199.56,employerAddressStreet_name
58,1367,1375,725,647,850,674,100831.85,OTHER
59,1386,1393,929,649,1039,675,12822.89,OTHER
60,1411,1414,139,683,205,708,Wage,OTHER
61,1416,1418,210,684,257,708,and,OTHER
62,1420,1422,264,684,304,708,Tax,OTHER
63,1454,1457,550,690,703,741,2019,taxYear
64,1475,1483,142,716,256,739,Statement,employeeName
65,1485,1488,6,745,47,765,Copy,OTHER
66,1490,1493,50,745,96,765,B-To,OTHER
67,1495,1496,99,745,122,765,Be,OTHER
68,1498,1503,125,745,163,765,Filled,OTHER
69,1505,1508,167,745,200,766,with,OTHER
70,1510,1520,206,745,296,766,Emmpinger's,OTHER
71,1522,1528,299,744,378,766,FEDERAL,OTHER
72,1530,1532,384,744,411,766,Tax,OTHER
73,1534,1539,414,744,471,766,Return,OTHER
74,1579,1589,311,898,466,922,091-94-7522,OTHER
75,1597,1606,67,948,206,973,35-4983362,OTHER
76,1659,1667,724,949,850,973,102465.87,OTHER
77,1681,1688,987,949,1098,971,34918.18,OTHER
78,1696,1702,65,1001,167,1026,"Becker,",OTHER
79,1704,1707,176,1001,236,1026,Hall,OTHER
80,1709,1711,247,1001,292,1027,and,OTHER
81,1713,1718,302,1001,389,1027,Barker,OTHER
82,1720,1724,401,1001,472,1027,Group,OTHER
83,1758,1766,725,998,848,1025,126520.72,OTHER
84,1780,1786,986,1000,1086,1022,9678.84,OTHER
85,1794,1796,67,1034,110,1059,429,OTHER
86,1798,1802,120,1034,195,1060,David,OTHER
87,1804,1811,202,1035,319,1060,Mountain,OTHER
88,1856,1864,726,1050,848,1075,105242.82,OTHER
89,1872,1875,65,1067,124,1092,Lake,OTHER
90,1877,1881,136,1069,209,1094,Scott,OTHER
91,1962,1968,1051,1051,1144,1074,3052.04,OTHER
92,1991,1992,275,1068,306,1091,KS,OTHER
93,1994,2003,346,1068,488,1093,91070-9352,OTHER
94,2073,2081,725,1102,850,1127,126520.72,OTHER
95,2101,2109,1050,1102,1173,1126,105242.82,OTHER
96,2117,2123,66,1154,164,1177,9745464,OTHER
97,2207,2209,1051,1152,1090,1174,279,OTHER
98,2218,2224,65,1224,181,1254,Cynthia,OTHER
99,2226,2230,224,1224,308,1252,Adams,OTHER
100,2280,2282,726,1210,767,1230,235,OTHER
101,2308,2311,1050,1210,1101,1232,5801,OTHER
102,2319,2322,66,1263,134,1292,2255,OTHER
103,2324,2329,143,1263,243,1292,Vernon,OTHER
104,2331,2335,256,1264,343,1292,Locks,OTHER
105,2337,2341,354,1263,437,1292,Suite,OTHER
106,2343,2345,452,1263,496,1292,772,OTHER
107,2409,2411,1052,1258,1090,1287,639,OTHER
108,2419,2422,65,1302,133,1331,East,OTHER
109,2424,2430,144,1304,262,1331,Rebecca,OTHER
110,2436,2437,335,1300,376,1331,UT,OTHER
111,2439,2448,418,1301,581,1331,06012-8376,OTHER
112,2546,2548,1052,1322,1088,1349,701,OTHER
113,2646,2648,1051,1378,1092,1405,936,OTHER
114,2665,2674,133,1454,271,1479,737-03-586,OTHER
115,2689,2696,349,1454,462,1479,47614.09,box16StateWagesTips
116,2709,2715,540,1453,640,1478,2894.76,box17StateIncomeTax
117,2717,2725,725,1454,852,1480,127877.93,OTHER
118,2736,2743,928,1455,1036,1478,15815.91,OTHER
119,2759,2768,133,1504,271,1531,384-69-874,employeeName
120,2782,2789,346,1505,456,1531,53257.89,box16StateWagesTips
121,2803,2809,540,1504,640,1532,2199.56,employeeName
122,2811,2819,725,1504,850,1531,100831.85,OTHER
123,2830,2837,928,1505,1039,1531,12822.89,OTHER
124,2854,2857,140,1539,206,1563,Wage,employeeName
125,2859,2861,210,1540,257,1563,and,OTHER
126,2863,2865,265,1539,304,1563,Tax,OTHER
127,2898,2901,550,1544,699,1596,2019,employeeName
128,2918,2926,142,1570,254,1593,Statement,employeeName
129,2999,2999,1073,1580,1089,1606,e,OTHER
130,3001,3001,1100,1580,1115,1607,-,OTHER
131,3003,3006,1119,1580,1168,1609,file,OTHER
132,3008,3011,5,1598,47,1619,Copy,OTHER
133,3013,3013,51,1598,64,1619,C,OTHER
134,3015,3017,68,1598,96,1619,For,OTHER
135,3019,3028,100,1597,206,1619,EMPLOYEE'S,OTHER
136,3030,3037,210,1597,298,1619,RECORDS.,OTHER
137,3039,3043,302,1597,338,1619,(tice,OTHER
138,3045,3050,342,1597,394,1619,Notice,OTHER
139,3052,3053,398,1597,419,1618,to,OTHER
140,3093,3096,925,1592,974,1612,FAST,OTHER
141,3098,3100,980,1592,1014,1612,Use,OTHER
142,3102,3108,5,1622,82,1640,Emilyus,OTHER
143,3110,3111,85,1622,104,1640,on,OTHER
144,3113,3115,110,1621,134,1640,the,OTHER
145,3117,3120,139,1620,177,1640,bank,OTHER
146,3122,3123,182,1620,200,1640,of,OTHER
147,3125,3128,203,1619,243,1640,Copy,OTHER
148,3130,3131,249,1619,277,1639,BY,OTHER
