0,33,33,215,4,226,19,a,OTHER
1,35,44,235,4,309,19,Employee's,OTHER
2,46,51,312,4,350,18,social,OTHER
3,53,60,352,4,403,18,security,OTHER
4,62,67,405,4,455,18,number,OTHER
5,113,117,782,3,820,19,"Safe,",OTHER
6,119,127,822,3,897,19,"Accurate,",OTHER
7,129,130,904,15,945,39,we,OTHER
8,134,137,976,13,1022,40,file,OTHER
9,139,140,1048,30,1062,44,at,OTHER
10,141,145,1048,4,1079,20,Visit,OTHER
11,146,152,1064,30,1120,44,www.irs,OTHER
12,156,158,1082,4,1103,20,the,OTHER
13,160,162,1106,4,1134,20,IRS,OTHER
14,164,170,1136,4,1197,20,Website,OTHER
15,219,229,311,25,465,46,025-83-6180,ssnOfEmployee
16,258,260,611,27,642,42,OMB,OTHER
17,262,264,644,27,668,42,No.,OTHER
18,266,274,671,27,728,41,1545-0008,OTHER
19,285,289,780,25,831,42,FAST!,OTHER
20,291,293,835,26,866,42,Use,OTHER
21,334,341,1122,28,1182,44,govefile,OTHER
22,343,343,10,54,21,70,b,OTHER
23,345,352,28,55,83,70,Employer,OTHER
24,354,367,86,56,160,70,identification,OTHER
25,369,374,162,55,207,70,number,OTHER
26,376,380,210,54,242,70,(EIN),OTHER
27,443,448,704,56,750,70,"Wages,",OTHER
28,450,454,753,56,779,69,"tips,",OTHER
29,456,460,782,56,813,69,other,OTHER
30,462,473,816,56,899,69,compensation,OTHER
31,481,487,994,56,1038,69,Federal,OTHER
32,489,494,1040,56,1085,68,income,OTHER
33,496,498,1087,56,1107,68,tax,OTHER
34,500,507,1109,56,1157,68,withheld,OTHER
35,518,527,67,78,203,98,72-2508132,einEmployerIdentificationNumber
36,614,619,725,79,807,97,237921,box1WagesTipsAndOtherCompensations
37,621,621,811,79,819,97,.,box1WagesTipsAndOtherCompensations
38,623,624,823,79,847,97,99,box1WagesTipsAndOtherCompensations
39,648,652,987,79,1055,97,42221,box2FederalIncomeTaxWithheld
40,654,654,1058,79,1068,97,.,box2FederalIncomeTaxWithheld
41,656,657,1071,79,1094,97,33,box2FederalIncomeTaxWithheld
42,659,659,12,107,22,122,c,OTHER
43,661,670,28,107,93,122,Employer's,OTHER
44,672,676,96,107,134,122,"name,",OTHER
45,678,685,137,107,188,122,"address,",OTHER
46,687,689,191,107,212,122,and,OTHER
47,691,693,215,107,235,122,ZIP,OTHER
48,695,698,239,107,266,122,code,OTHER
49,756,756,681,105,691,119,3,OTHER
50,758,763,705,107,742,121,Social,OTHER
51,765,772,744,108,792,122,security,OTHER
52,774,778,794,109,829,122,wages,OTHER
53,796,796,971,105,981,120,4,OTHER
54,798,803,994,108,1032,121,Social,OTHER
55,805,812,1034,108,1082,121,security,OTHER
56,814,816,1084,107,1103,121,tax,OTHER
57,818,825,1105,106,1155,121,withheld,OTHER
58,836,843,66,133,178,152,"Stevens,",employerName
59,845,849,191,132,259,152,Ellis,employerName
60,851,853,276,131,316,152,and,employerName
61,855,861,329,131,430,152,Michael,employerName
62,863,865,445,131,484,152,Inc,employerName
63,933,941,725,130,849,151,279836.83,box3SocialSecurityWages
64,966,970,986,131,1055,151,21407,box4SocialSecurityTaxWithheld
65,972,974,1059,131,1096,151,.52,box4SocialSecurityTaxWithheld
66,985,989,67,165,135,186,63986,employerAddressStreet_name
67,991,997,148,165,244,187,William,employerAddressStreet_name
68,999,1002,260,165,316,187,Walk,employerAddressStreet_name
69,1004,1007,330,164,390,187,Apt.,employerAddressStreet_name
70,1009,1011,403,164,442,187,617,employerAddressStreet_name
71,1073,1073,681,156,691,172,5,OTHER
72,1075,1082,703,157,758,172,Medicare,OTHER
73,1084,1088,761,159,800,173,wages,OTHER
74,1090,1092,803,159,824,173,and,OTHER
75,1094,1097,827,159,851,173,tips,OTHER
76,1113,1113,972,157,981,172,5,OTHER
77,1115,1122,993,158,1047,172,Medicare,OTHER
78,1124,1126,1050,158,1070,172,tax,OTHER
79,1128,1135,1073,157,1121,172,withheld,OTHER
80,1242,1247,725,182,808,201,201768,OTHER
81,1249,1251,811,182,848,201,.22,OTHER
82,1287,1290,1051,183,1105,201,5851,OTHER
83,1292,1292,1108,183,1116,201,.,box4SocialSecurityTaxWithheld
84,1294,1295,1120,182,1146,201,28,OTHER
85,1306,1319,65,198,260,222,Hamptonborough,employerAddressCity
86,1321,1322,275,198,303,222,KS,employerAddressState
87,1324,1333,334,198,470,221,16372-0140,employerAddressZip
88,1394,1394,681,207,691,222,7,OTHER
89,1395,1400,705,209,742,223,Social,OTHER
90,1402,1409,744,210,791,223,security,OTHER
91,1411,1414,793,210,815,223,tips,OTHER
92,1434,1434,971,209,982,223,3,OTHER
93,1436,1444,994,209,1049,223,Allocated,OTHER
94,1446,1449,1052,210,1070,223,tips,OTHER
95,1556,1564,725,232,849,253,279836.83,OTHER
96,1600,1608,1051,232,1172,253,201768.22,OTHER
97,1612,1612,12,261,20,274,d,OTHER
98,1614,1620,28,261,70,274,Control,OTHER
99,1622,1627,73,261,118,274,number,OTHER
100,1707,1707,681,259,691,273,9,OTHER
101,1709,1720,704,260,770,274,Verification,OTHER
102,1722,1725,773,261,802,274,Code,OTHER
103,1745,1746,964,260,979,273,10,OTHER
104,1748,1756,994,260,1057,274,Dependent,OTHER
105,1758,1761,1060,261,1087,274,care,OTHER
106,1763,1770,1089,261,1133,275,benefits,OTHER
107,1783,1789,66,285,163,303,1563038,OTHER
108,1922,1924,1051,283,1091,302,252,OTHER
109,1927,1927,11,311,21,326,e,OTHER
110,1929,1938,28,311,96,326,Employee's,OTHER
111,1940,1944,99,311,120,326,first,OTHER
112,1946,1949,123,312,157,326,name,OTHER
113,1951,1953,160,312,182,326,and,OTHER
114,1955,1961,184,312,216,326,initial,OTHER
115,1967,1970,279,311,305,325,Last,OTHER
116,1972,1975,308,311,341,326,name,OTHER
117,2016,2020,635,309,665,325,Buff.,OTHER
118,2022,2023,674,310,691,325,11,OTHER
119,2025,2036,703,310,776,325,Nonqualified,OTHER
120,2038,2042,779,311,808,325,plans,OTHER
121,2062,2064,966,311,987,326,12a,OTHER
122,2066,2068,1008,311,1033,324,See,OTHER
123,2070,2081,1036,311,1110,324,instructions,OTHER
124,2083,2085,1112,311,1130,324,for,OTHER
125,2087,2089,1133,310,1158,324,box,OTHER
126,2091,2092,1163,310,1177,324,12,OTHER
127,2104,2111,69,360,193,382,Jennifer,employeeName
128,2113,2117,228,360,304,382,Jones,employeeName
129,2200,2202,725,344,765,362,124,OTHER
130,2242,2245,1050,343,1102,363,1599,OTHER
131,2343,2344,675,371,689,384,13,OTHER
132,2346,2354,693,372,736,384,Statutory,OTHER
133,2356,2365,781,372,831,383,Retirement,OTHER
134,2367,2377,867,372,919,385,Third-party,OTHER
135,2382,2384,966,369,987,382,12b,OTHER
136,2397,2400,67,405,132,428,7427,OTHER
137,2402,2406,149,405,226,428,James,OTHER
138,2408,2412,240,405,322,428,Vista,OTHER
139,2485,2492,693,389,738,399,employee,OTHER
140,2494,2497,779,391,799,399,plan,OTHER
141,2512,2515,867,389,886,399,sick,OTHER
142,2517,2519,888,389,905,400,pay,OTHER
143,2648,2648,874,412,883,425,X,OTHER
144,2663,2663,1007,408,1017,424,E,OTHER
145,2665,2667,1050,406,1089,425,951,OTHER
146,2680,2683,65,445,130,467,East,OTHER
147,2685,2690,145,444,242,467,Brenda,OTHER
148,2692,2693,256,444,287,467,MN,OTHER
149,2724,2733,371,444,528,467,60651-8400,OTHER
150,2765,2766,675,436,690,448,14,OTHER
151,2768,2772,704,436,736,449,Other,OTHER
152,2804,2806,967,436,987,449,12c,OTHER
153,2950,2950,1010,470,1020,485,T,OTHER
154,2952,2954,1050,467,1089,486,102,OTHER
155,3091,3093,967,494,987,507,12d,OTHER
156,3238,3238,1009,529,1020,545,T,OTHER
157,3240,3242,1051,529,1089,546,616,OTHER
158,3244,3245,6,576,22,591,15,OTHER
159,3246,3246,10,559,21,575,f,OTHER
160,3248,3257,28,560,96,575,Employee's,OTHER
161,3259,3265,99,560,146,575,address,OTHER
162,3267,3269,149,560,171,575,and,OTHER
163,3271,3273,174,560,194,575,ZIP,OTHER
164,3275,3278,197,560,227,575,code,OTHER
165,3285,3289,29,576,59,591,State,OTHER
166,3291,3300,87,576,153,592,Employer's,OTHER
167,3305,3309,156,578,185,592,state,OTHER
168,3311,3312,188,578,201,592,ID,OTHER
169,3314,3319,204,577,246,592,number,OTHER
170,3331,3332,348,575,364,590,16,OTHER
171,3334,3338,369,576,401,591,State,OTHER
172,3340,3345,404,577,446,592,"wages,",OTHER
173,3347,3351,449,578,476,592,"tips,",OTHER
174,3353,3356,479,577,499,592,etc.,OTHER
175,3358,3359,540,575,558,591,17,OTHER
176,3361,3365,562,576,593,591,State,OTHER
177,3367,3372,596,578,638,591,income,OTHER
178,3374,3376,642,577,662,591,tax,OTHER
179,3378,3379,727,575,743,591,18,OTHER
180,3381,3385,746,576,779,591,Local,OTHER
181,3387,3392,782,577,823,592,"wages,",OTHER
182,3394,3398,826,578,853,592,"tips,",OTHER
183,3400,3403,856,577,879,592,etc.,OTHER
184,3405,3406,929,576,945,590,19,OTHER
185,3408,3412,950,577,982,591,Local,OTHER
186,3414,3419,985,578,1029,591,income,OTHER
187,3421,3423,1032,577,1051,591,tax,OTHER
188,3440,3441,1114,576,1131,590,20,OTHER
189,3443,3450,1135,577,1182,591,Locality,OTHER
190,3452,3455,1185,578,1215,591,name,OTHER
191,3460,3461,16,602,42,618,DC,OTHER
192,3478,3487,132,600,271,620,517-03-863,OTHER
193,3508,3513,347,601,430,621,125500,box16StateWagesTips
194,3515,3515,433,601,442,620,.,box16StateWagesTips
195,3517,3518,445,601,471,620,85,box16StateWagesTips
196,3535,3541,539,601,634,621,5837.33,box17StateIncomeTax
197,3555,3560,724,601,809,620,199258,OTHER
198,3562,3563,812,601,835,620,.4,OTHER
199,3587,3591,929,602,997,620,34981,OTHER
200,3593,3593,1000,601,1009,620,.,OTHER
201,3595,3596,1012,601,1035,620,91,OTHER
202,3616,3622,1111,607,1175,620,Matthew,OTHER
203,3624,3628,1185,608,1230,620,Knoll,OTHER
204,3634,3635,19,653,43,670,SC,OTHER
205,3652,3661,132,651,270,673,147-21-665,OTHER
206,3681,3687,348,651,443,673,109524.,OTHER
207,3689,3690,446,650,472,671,69,box16StateWagesTips
208,3708,3711,538,652,594,672,5561,OTHER
209,3713,3713,597,652,606,671,.,OTHER
210,3715,3716,609,651,635,671,32,OTHER
211,3728,3734,725,651,820,673,230776.,OTHER
212,3736,3737,824,651,849,672,47,OTHER
213,3760,3764,928,652,996,672,35760,OTHER
214,3766,3766,1000,652,1009,671,.,OTHER
215,3768,3769,1013,651,1037,671,62,OTHER
216,3790,3793,1113,655,1160,672,Knox,OTHER
217,3795,3799,1173,655,1231,673,Point,OTHER
218,3824,3827,140,683,207,708,Wage,OTHER
219,3829,3831,211,684,259,708,and,OTHER
220,3833,3835,264,684,303,709,Tax,OTHER
221,3881,3884,550,689,694,740,2018,taxYear
222,3922,3931,864,689,946,707,Department,OTHER
223,3933,3934,949,690,962,707,of,OTHER
224,3936,3938,965,690,990,707,the,OTHER
225,3940,3957,993,690,1111,707,Treasury--Internal,OTHER
226,3959,3965,1114,691,1177,707,Revenue,OTHER
227,3967,3973,1180,690,1235,707,Service,OTHER
228,3975,3978,3,724,37,739,Form,OTHER
229,3980,3982,46,723,74,739,W-2,OTHER
230,3998,4006,141,715,254,738,Statement,OTHER
231,4008,4011,5,746,47,764,Copy,OTHER
232,4013,4017,50,746,97,765,B--To,OTHER
233,4019,4020,100,746,123,765,Be,OTHER
234,4022,4026,126,746,164,765,Filed,OTHER
235,4028,4031,167,746,201,765,with,OTHER
236,4033,4042,206,746,297,765,Employee's,OTHER
237,4044,4050,300,746,379,765,FEDERAL,OTHER
238,4052,4054,384,746,412,764,Tax,OTHER
239,4056,4061,415,746,470,764,Return,OTHER
240,4063,4066,5,770,35,786,This,OTHER
241,4068,4078,38,769,121,786,information,OTHER
242,4080,4081,124,769,139,786,is,OTHER
243,4083,4087,142,769,184,786,being,OTHER
244,4089,4097,187,769,257,786,furnished,OTHER
245,4099,4100,259,769,275,786,to,OTHER
246,4102,4104,278,769,302,786,the,OTHER
247,4106,4113,305,769,362,786,Internal,OTHER
248,4115,4121,365,769,429,786,Revenue,OTHER
249,4123,4130,433,769,491,786,Service.,OTHER
