0,0,0,1446,2282,1582,2313,Nonqualified,OTHER
1,0,0,349,2778,604,2817,601-36-143,OTHER
2,35,35,505,198,525,227,a,OTHER
3,37,46,536,196,673,231,Employee's,OTHER
4,48,53,678,196,748,231,social,OTHER
5,55,62,752,196,846,231,security,OTHER
6,64,69,851,197,935,231,number,OTHER
7,126,130,1586,193,1653,228,"Safe,",OTHER
8,132,140,1659,196,1795,233,Accurate.,OTHER
9,178,182,2091,194,2147,228,Visit,OTHER
10,184,186,2153,195,2197,229,the,OTHER
11,188,190,2203,195,2254,230,IRS,OTHER
12,192,198,2259,193,2367,232,Website,OTHER
13,353,355,1833,218,1946,263,Rev,OTHER
14,357,360,1954,220,2044,264,file,OTHER
15,413,423,702,237,981,277,626-47-9086,ssnOfEmployee
16,463,465,1273,241,1326,273,OMB,OTHER
17,467,469,1332,242,1373,274,No.,OTHER
18,471,479,1378,239,1492,274,1545-0008,OTHER
19,488,492,1589,242,1676,276,FAST!,OTHER
20,494,495,1682,242,1722,279,Us,OTHER
21,539,540,2092,239,2116,275,at,OTHER
22,542,558,2123,240,2339,279,www.irs.gov/efile,OTHER
23,561,561,114,288,140,322,b,OTHER
24,563,570,146,288,249,322,Employer,OTHER
25,572,585,253,289,389,322,identification,OTHER
26,587,592,394,289,477,320,number,OTHER
27,594,598,483,289,544,319,(EIN),OTHER
28,673,678,1447,290,1532,322,"Wages,",OTHER
29,680,684,1538,294,1583,322,"tips,",OTHER
30,686,690,1588,294,1645,322,other,OTHER
31,692,703,1649,287,1797,321,compensation,OTHER
32,730,736,2002,290,2085,322,Federal,OTHER
33,738,743,2090,290,2169,322,income,OTHER
34,745,747,2174,289,2208,321,tax,OTHER
35,749,756,2213,288,2301,319,withheld,OTHER
36,768,777,218,331,482,368,03-2885751,einEmployerIdentificationNumber
37,875,880,1479,329,1629,364,149394,box1WagesTipsAndOtherCompensations
38,882,882,1635,329,1656,364,.,box1WagesTipsAndOtherCompensations
39,884,885,1662,328,1706,364,79,box1WagesTipsAndOtherCompensations
40,927,931,1977,328,2101,366,16030,box2FederalIncomeTaxWithheld
41,933,933,2108,328,2128,367,.,box2FederalIncomeTaxWithheld
42,935,936,2135,328,2180,368,73,box2FederalIncomeTaxWithheld
43,940,940,118,378,142,413,c,OTHER
44,942,951,148,379,263,415,Employer's,OTHER
45,953,957,270,381,338,415,"name,",OTHER
46,959,966,345,381,439,415,"address,",OTHER
47,968,970,445,381,485,415,and,OTHER
48,972,974,491,380,529,415,ZIP,OTHER
49,976,979,534,378,597,414,code,OTHER
50,1054,1059,1450,382,1516,413,Social,OTHER
51,1061,1068,1520,381,1603,414,security,OTHER
52,1070,1074,1608,381,1677,414,wages,OTHER
53,1106,1111,2005,385,2070,412,Social,OTHER
54,1113,1120,2075,383,2158,412,security,OTHER
55,1122,1124,2163,382,2198,411,tax,OTHER
56,1126,1133,2203,379,2289,410,withheld,OTHER
57,1146,1159,223,427,584,468,Dodson-Kennedy,employerName
58,1161,1163,609,426,690,467,and,employerName
59,1165,1168,714,426,819,470,Sons,employerName
60,1254,1259,1477,427,1628,462,120690,box3SocialSecurityWages
61,1261,1261,1636,427,1653,463,.,box3SocialSecurityWages
62,1263,1264,1659,427,1700,466,01,box3SocialSecurityWages
63,1302,1305,1984,427,2076,461,9232,box4SocialSecurityTaxWithheld
64,1307,1307,2084,429,2104,462,.,box4SocialSecurityTaxWithheld
65,1309,1310,2111,430,2154,465,79,box4SocialSecurityTaxWithheld
66,1322,1324,218,485,301,526,247,employerAddressStreet_name
67,1326,1334,319,485,558,524,Alexander,employerAddressStreet_name
68,1336,1342,584,485,768,526,Islands,employerAddressStreet_name
69,1428,1435,1447,473,1546,503,Medicare,OTHER
70,1437,1441,1552,472,1626,504,wages,OTHER
71,1443,1445,1632,471,1671,504,and,OTHER
72,1447,1450,1676,470,1717,504,tips,OTHER
73,1476,1476,1943,474,1965,505,6,OTHER
74,1478,1485,2002,472,2102,502,Medicare,OTHER
75,1487,1489,2108,472,2143,501,tax,OTHER
76,1491,1498,2148,473,2236,506,withheld,OTHER
77,1618,1623,1475,512,1629,550,146128,OTHER
78,1625,1625,1634,512,1651,549,.,OTHER
79,1627,1628,1656,513,1706,551,82,OTHER
80,1677,1680,2100,516,2200,551,4237,OTHER
81,1682,1684,2205,515,2263,549,.74,OTHER
82,1696,1700,219,543,347,585,South,employerAddressCity
83,1702,1712,368,546,656,586,Mauriceland,employerAddressCity
84,1745,1746,791,544,841,582,SC,employerAddressState
85,1758,1767,949,545,1201,580,79991-9264,employerAddressZip
86,1802,1807,1449,558,1514,596,Social,OTHER
87,1809,1816,1521,560,1600,596,security,OTHER
88,1818,1821,1607,560,1658,596,tips,OTHER
89,1850,1850,1944,556,1964,585,8,OTHER
90,1852,1860,2003,558,2102,593,Allocated,OTHER
91,1862,1865,2107,558,2153,591,tips,OTHER
92,1986,1991,1478,604,1625,641,120690,OTHER
93,1993,1993,1633,604,1653,639,.,OTHER
94,1995,1996,1657,604,1709,643,01,OTHER
95,2044,2052,2097,607,2328,644,146128.82,OTHER
96,2055,2055,121,649,141,679,d,OTHER
97,2057,2063,148,648,225,680,Control,OTHER
98,2065,2070,230,647,310,680,number,OTHER
99,2217,2218,1934,648,1960,670,10,OTHER
100,2220,2228,2002,649,2122,679,Dependent,OTHER
101,2230,2233,2127,649,2175,678,care,OTHER
102,2235,2242,2180,649,2274,677,benefits,OTHER
103,2422,2424,2099,694,2167,733,230,OTHER
104,2528,2532,1299,740,1362,769,Suff.,OTHER
105,2534,2535,1379,739,1413,769,11,OTHER
106,2538,2539,2317,1771,2346,1805,on,OTHER
107,2542,2542,1590,1773,1602,1804,a,OTHER
108,2544,2545,2394,1772,2417,1806,if,OTHER
109,2547,2547,118,748,134,771,e,OTHER
110,2548,2548,121,2191,141,2221,d,OTHER
111,2550,2554,1588,743,1650,771,plans,OTHER
112,2557,2557,118,2289,135,2314,e,OTHER
113,2559,2568,149,747,273,771,Employee's,OTHER
114,2570,2574,277,747,317,770,first,OTHER
115,2576,2579,321,746,385,770,name,OTHER
116,2581,2583,389,745,432,770,and,OTHER
117,2585,2591,435,744,492,770,initial,OTHER
118,2602,2605,626,745,674,772,Last,OTHER
119,2607,2610,677,742,743,769,name,OTHER
120,2719,2721,1935,744,1971,770,12a,OTHER
121,2731,2742,2054,743,2196,771,instructions,OTHER
122,2744,2746,2200,743,2232,769,for,OTHER
123,2748,2750,2236,741,2283,769,box,OTHER
124,2752,2753,2289,741,2317,769,12,OTHER
125,2873,2875,1477,804,1550,833,204,OTHER
126,2934,2937,2097,801,2186,836,9084,OTHER
127,2949,2954,217,830,390,869,Krista,employeeName
128,2978,2983,509,830,681,868,Conner,employeeName
129,3101,3103,1933,833,1970,870,12K,OTHER
130,3214,3215,1379,849,1410,877,13,OTHER
131,3217,3225,1414,850,1501,876,Statutory,OTHER
132,3227,3236,1581,850,1673,876,Retirement,OTHER
133,3249,3257,1767,853,1835,873,ird-party,OTHER
134,3371,3378,1413,879,1498,907,employee,OTHER
135,3382,3385,1579,883,1620,906,plan,OTHER
136,3402,3405,1749,881,1781,909,sick,OTHER
137,3407,3409,1785,879,1826,907,pay,OTHER
138,3421,3424,220,912,335,951,1044,OTHER
139,3426,3429,360,911,478,952,Eric,OTHER
140,3431,3435,509,910,652,953,Vista,OTHER
141,3437,3440,679,908,803,953,Apt.,OTHER
142,3442,3444,828,907,913,953,540,OTHER
143,3533,3533,1595,915,1619,949,X,OTHER
144,3589,3591,2098,912,2163,950,223,OTHER
145,3602,3604,213,974,306,1018,New,OTHER
146,3606,3615,332,976,626,1021,Amberville,OTHER
147,3665,3674,945,975,1236,1018,08821-1688,OTHER
148,3702,3703,1377,962,1412,993,14,OTHER
149,3705,3709,1450,962,1508,992,Other,OTHER
150,3755,3756,1936,960,1965,991,12,OTHER
151,3816,3817,764,976,823,1017,MS,OTHER
152,3991,3991,2016,1026,2035,1055,C,OTHER
153,3998,4000,2098,1023,2168,1059,494,OTHER
154,4175,4175,2016,1131,2038,1164,F,OTHER
155,4182,4185,2079,1129,2172,1172,|375,OTHER
156,4187,4187,114,1190,136,1223,1,OTHER
157,4189,4198,148,1189,272,1223,Employee's,OTHER
158,4200,4206,277,1188,366,1221,address,OTHER
159,4208,4210,371,1188,413,1219,and,OTHER
160,4212,4214,418,1188,455,1218,ZIP,OTHER
161,4216,4219,460,1188,523,1217,code,OTHER
162,4221,4222,110,1212,136,1244,15,OTHER
163,4224,4228,149,1209,213,1244,State,OTHER
164,4230,4239,260,1218,379,1248,Employer's,OTHER
165,4241,4245,384,1217,437,1248,state,OTHER
166,4247,4248,442,1217,467,1248,ID,OTHER
167,4250,4255,472,1216,561,1250,number,OTHER
168,4276,4277,756,1213,790,1250,16,OTHER
169,4279,4283,797,1214,849,1250,State,OTHER
170,4285,4290,856,1215,931,1250,"wages,",OTHER
171,4292,4296,939,1216,983,1249,"tips,",OTHER
172,4298,4301,990,1216,1039,1249,etc.,OTHER
173,4308,4309,1121,1212,1155,1249,17,OTHER
174,4311,4315,1161,1213,1216,1249,State,OTHER
175,4317,4322,1223,1215,1300,1249,income,OTHER
176,4324,4326,1306,1216,1350,1249,tax,OTHER
177,4338,4339,1476,1209,1508,1250,18,OTHER
178,4341,4345,1516,1212,1572,1250,Local,OTHER
179,4347,4352,1580,1215,1655,1250,"wages,",OTHER
180,4354,4358,1663,1217,1706,1249,"tips,",OTHER
181,4360,4363,1713,1216,1759,1249,etc.,OTHER
182,4378,4379,1864,1217,1897,1248,19,OTHER
183,4381,4385,1901,1216,1961,1248,Local,OTHER
184,4387,4392,1965,1217,2045,1249,income,OTHER
185,4394,4396,2050,1220,2086,1250,tax,OTHER
186,4410,4411,2221,1220,2253,1248,20,OTHER
187,4413,4420,2260,1220,2340,1248,Locality,OTHER
188,4422,4425,2345,1219,2412,1248,name,OTHER
189,4429,4430,128,1266,178,1298,HI,OTHER
190,4450,4451,1659,1963,1703,2004,01,OTHER
191,4453,4454,222,694,255,724,36,OTHER
192,4456,4456,116,2713,135,2741,1,OTHER
193,4457,4457,1944,1921,1968,1953,4,OTHER
194,4482,4487,756,1260,906,1298,70985.,box16StateWagesTips
195,4489,4490,911,1261,964,1301,58,box16StateWagesTips
196,4514,4517,1122,1259,1220,1300,5149,box17StateIncomeTax
197,4519,4519,1228,1260,1241,1300,.,box17StateIncomeTax
198,4521,4522,1249,1260,1297,1302,29,box17StateIncomeTax
199,4545,4551,1476,1259,1654,1303,185873.,OTHER
200,4553,4554,1661,1259,1709,1301,76,OTHER
201,4584,4588,1865,1260,1990,1301,19747,OTHER
202,4590,4590,1997,1261,2013,1300,.,OTHER
203,4592,4593,2020,1261,2070,1300,99,OTHER
204,4616,4621,2218,1269,2334,1300,Kendra,OTHER
205,4623,4627,2353,1269,2448,1299,Ports,OTHER
206,4631,4632,128,1348,179,1385,KS,OTHER
207,4652,4661,352,1349,603,1390,398-77-412,OTHER
208,4684,4690,755,1347,933,1391,78739.2,OTHER
209,4717,4720,1122,1347,1220,1391,3604,OTHER
210,4722,4722,1226,1346,1244,1388,.,OTHER
211,4724,4725,1250,1344,1301,1388,04,OTHER
212,4748,4756,1475,1349,1706,1390,158058.23,OTHER
213,4787,4792,1864,1347,2014,1391,23447.,OTHER
214,4794,4795,2021,1347,2072,1389,89,OTHER
215,4819,4824,2217,1352,2347,1390,Medina,OTHER
216,4826,4829,2365,1351,2453,1394,Flat,OTHER
217,4855,4858,363,1401,480,1448,Wage,OTHER
218,4860,4862,488,1405,571,1449,and,OTHER
219,4864,4866,580,1407,650,1450,Tax,OTHER
220,4919,4922,1140,1406,1410,1502,2019,taxYear
221,4975,4984,1755,1413,1904,1450,Department,OTHER
222,4986,4987,1911,1416,1935,1450,of,OTHER
223,4989,4991,1942,1416,1986,1450,the,OTHER
224,4993,5010,1993,1417,2220,1450,Treasury--Internal,OTHER
225,5012,5018,2227,1417,2347,1450,Revenue,OTHER
226,5020,5026,2353,1415,2457,1450,Service,OTHER
227,5028,5031,99,1470,168,1510,Form,OTHER
228,5033,5035,181,1474,231,1509,W-2,OTHER
229,5046,5054,358,1458,574,1508,Statement,OTHER
230,5056,5059,101,1510,180,1550,Copy,OTHER
231,5061,5065,187,1510,271,1549,B--To,OTHER
232,5067,5068,278,1510,320,1548,Be,OTHER
233,5070,5074,327,1510,401,1548,Filed,OTHER
234,5076,5079,408,1510,474,1547,with,OTHER
235,5081,5090,480,1510,658,1547,Employee's,OTHER
236,5092,5098,665,1511,817,1548,FEDERAL,OTHER
237,5100,5102,823,1512,879,1549,Tax,OTHER
238,5104,5109,885,1512,994,1550,Return,OTHER
239,5111,5114,104,1551,162,1586,This,OTHER
240,5116,5126,168,1551,328,1586,information,OTHER
241,5128,5129,334,1551,359,1586,is,OTHER
242,5131,5135,366,1551,448,1586,being,OTHER
243,5137,5145,454,1551,586,1587,furnished,OTHER
244,5147,5148,593,1551,620,1587,to,OTHER
245,5150,5152,627,1551,675,1587,the,OTHER
246,5154,5161,682,1551,789,1588,Internal,OTHER
247,5163,5169,795,1551,927,1588,Revenue,OTHER
248,5171,5178,933,1551,1054,1589,Service.,OTHER
249,5258,5260,1005,1643,1045,1685,Cut,OTHER
250,5262,5265,1052,1644,1096,1685,here,OTHER
251,5267,5267,1104,1644,1118,1684,.,OTHER
252,5269,5272,1126,1644,1186,1684,Keep,OTHER
253,5274,5278,1194,1644,1255,1684,lower,OTHER
254,5280,5286,1263,1644,1345,1684,portion,OTHER
255,5288,5290,1353,1644,1383,1683,for,OTHER
256,5292,5295,1391,1644,1440,1683,your,OTHER
257,5297,5303,1448,1644,1531,1683,records,OTHER
258,5305,5305,1538,1644,1547,1682,.,OTHER
259,5347,5356,537,1739,672,1776,Employee's,OTHER
260,5358,5363,678,1739,746,1776,social,OTHER
261,5365,5372,752,1739,844,1776,security,OTHER
262,5374,5379,850,1739,932,1776,number,OTHER
263,5428,5431,1527,1740,1569,1771,This,OTHER
264,5433,5443,1575,1740,1695,1773,information,OTHER
