0,39,39,504,937,527,970,a,OTHER
1,41,50,538,938,672,973,Employee's,OTHER
2,52,57,678,940,746,973,social,OTHER
3,59,66,752,941,845,973,security,OTHER
4,68,73,851,941,936,973,number,OTHER
5,127,131,1583,938,1655,972,"Safe,",OTHER
6,133,141,1660,939,1805,976,Accurate.,OTHER
7,155,159,2092,934,2147,971,Visit,OTHER
8,161,163,2153,937,2196,973,the,OTHER
9,165,167,2202,938,2252,973,IRS,OTHER
10,169,175,2258,937,2372,974,Website,OTHER
11,320,321,1833,961,1894,1006,Re,OTHER
12,323,323,1910,961,1942,1006,~,OTHER
13,325,328,1956,959,2045,1005,file,OTHER
14,385,395,699,979,978,1016,066-39-2289,ssnOfEmployee
15,431,433,1272,980,1324,1015,OMB,OTHER
16,435,437,1331,980,1371,1016,No.,OTHER
17,439,447,1378,979,1493,1016,1545-0008,OTHER
18,457,461,1582,982,1676,1018,FAST!,OTHER
19,463,464,1681,982,1724,1023,US,OTHER
20,483,484,2092,984,2118,1019,at,OTHER
21,486,503,2123,984,2351,1022,www.irs.gov/efile.,OTHER
22,505,505,115,1031,138,1064,b,OTHER
23,507,514,147,1033,248,1065,Employer,OTHER
24,516,529,254,1035,386,1065,identification,OTHER
25,531,536,393,1033,475,1064,number,OTHER
26,538,542,482,1030,553,1063,(EIN),OTHER
27,621,626,1448,1035,1531,1064,"Wages,",OTHER
28,628,632,1537,1036,1583,1064,"tips,",OTHER
29,634,638,1588,1037,1644,1064,other,OTHER
30,640,651,1649,1035,1806,1064,compensation,OTHER
31,672,678,2004,1038,2086,1066,Federal,OTHER
32,680,685,2090,1035,2170,1065,income,OTHER
33,687,689,2175,1034,2209,1063,tax,OTHER
34,691,698,2214,1032,2302,1062,withheld,OTHER
35,709,718,221,1071,469,1106,84-0929946,einEmployerIdentificationNumber
36,819,823,1502,1071,1627,1107,16855,box1WagesTipsAndOtherCompensations
37,825,825,1635,1073,1652,1107,.,box1WagesTipsAndOtherCompensations
38,827,828,1657,1073,1700,1107,28,box1WagesTipsAndOtherCompensations
39,866,871,1977,1072,2126,1108,34415.,box2FederalIncomeTaxWithheld
40,873,873,2131,1073,2146,1110,0,box2FederalIncomeTaxWithheld
41,876,876,117,1122,140,1155,c,OTHER
42,878,887,147,1123,266,1157,Employer's,OTHER
43,889,893,271,1125,339,1158,"name,",OTHER
44,895,902,345,1125,439,1158,"address,",OTHER
45,904,906,445,1124,487,1157,and,OTHER
46,908,910,493,1123,528,1157,ZIP,OTHER
47,912,915,535,1121,595,1156,code,OTHER
48,991,996,1451,1126,1514,1159,Social,OTHER
49,998,1005,1520,1125,1601,1159,security,OTHER
50,1007,1011,1607,1124,1677,1159,wages,OTHER
51,1042,1047,2007,1126,2071,1156,Social,OTHER
52,1049,1056,2076,1125,2158,1156,security,OTHER
53,1058,1060,2162,1124,2197,1155,tax,OTHER
54,1062,1069,2202,1122,2286,1154,withheld,OTHER
55,1081,1094,220,1165,582,1205,Daniels-Butler,employerName
56,1096,1098,610,1165,685,1209,Inc,employerName
57,1190,1194,1476,1163,1603,1202,92476,box3SocialSecurityWages
58,1196,1196,1609,1164,1625,1202,.,box3SocialSecurityWages
59,1198,1199,1631,1164,1681,1205,05,box3SocialSecurityWages
60,1237,1240,1978,1165,2077,1200,7074,box4SocialSecurityTaxWithheld
61,1242,1242,2084,1165,2103,1201,.,box4SocialSecurityTaxWithheld
62,1244,1245,2108,1166,2147,1202,42,box4SocialSecurityTaxWithheld
63,1364,1371,1458,1209,1546,1248,Medicare,OTHER
64,1373,1377,1552,1213,1623,1249,wages,OTHER
65,1379,1381,1630,1211,1669,1249,and,OTHER
66,1383,1386,1676,1208,1718,1247,tips,OTHER
67,1413,1420,2002,1211,2102,1246,Medicare,OTHER
68,1422,1424,2108,1211,2141,1247,tax,OTHER
69,1426,1433,2147,1211,2234,1249,withheld,OTHER
70,1445,1448,221,1225,327,1264,4197,employerAddressStreet_name
71,1450,1454,354,1227,478,1263,Jesse,employerAddressStreet_name
72,1456,1460,505,1228,616,1264,Ports,employerAddressStreet_name
73,1581,1586,1476,1250,1628,1292,129970,OTHER
74,1588,1588,1636,1253,1654,1292,.,OTHER
75,1590,1591,1661,1251,1708,1292,43,OTHER
76,1639,1643,2101,1252,2223,1293,3769.,OTHER
77,1645,1646,2229,1256,2277,1292,14,OTHER
78,1658,1668,212,1286,494,1329,Millerburgh,employerAddressCity
79,1695,1696,631,1285,679,1319,NM,employerAddressState
80,1708,1717,764,1283,1021,1322,66789-0361,employerAddressZip
81,1764,1769,1451,1297,1515,1334,Social,OTHER
82,1771,1778,1522,1300,1602,1335,security,OTHER
83,1780,1783,1608,1299,1657,1335,tips,OTHER
84,1815,1823,2002,1298,2102,1333,Allocated,OTHER
85,1825,1828,2107,1298,2155,1332,tips,OTHER
86,1948,1952,1474,1344,1603,1383,92476,OTHER
87,1954,1954,1609,1345,1624,1383,.,OTHER
88,1956,1957,1630,1345,1686,1383,05,OTHER
89,2007,2012,2098,1345,2250,1384,129970,OTHER
90,2014,2014,2258,1345,2275,1384,.,OTHER
91,2016,2017,2281,1344,2329,1384,43,OTHER
92,2020,2020,120,1393,142,1423,d,OTHER
93,2022,2028,148,1394,226,1424,Control,OTHER
94,2030,2035,231,1396,322,1424,number,OTHER
95,2135,2146,1449,1394,1570,1426,Verification,OTHER
96,2148,2151,1574,1391,1634,1420,Code,OTHER
97,2181,2182,1933,1394,1959,1418,10,OTHER
98,2184,2192,2005,1395,2125,1423,Dependent,OTHER
99,2194,2197,2129,1394,2178,1423,care,OTHER
100,2199,2206,2182,1393,2265,1423,benefits,OTHER
101,2219,2220,220,1441,255,1464,4(,OTHER
102,2385,2387,2098,1441,2167,1475,221,OTHER
103,2390,2390,118,1486,136,1513,e,OTHER
104,2392,2401,148,1486,271,1513,Employee's,OTHER
105,2403,2407,275,1487,316,1513,first,OTHER
106,2409,2412,320,1486,385,1512,name,OTHER
107,2414,2416,388,1485,430,1511,and,OTHER
108,2418,2424,433,1482,487,1510,initial,OTHER
109,2437,2440,625,1485,673,1511,Last,OTHER
110,2442,2445,677,1485,743,1510,name,OTHER
111,2492,2496,1300,1479,1360,1511,Suff.,OTHER
112,2498,2499,1378,1478,1410,1510,11,OTHER
113,2501,2512,1446,1482,1581,1513,Nonqualified,OTHER
114,2514,2518,1587,1484,1657,1513,plans,OTHER
115,2551,2553,1934,1483,1974,1513,12a,OTHER
116,2555,2557,2007,1485,2050,1512,See,OTHER
117,2559,2570,2054,1484,2195,1513,instructions,OTHER
118,2572,2574,2200,1484,2232,1513,for,OTHER
119,2576,2578,2236,1483,2284,1512,box,OTHER
120,2580,2581,2290,1483,2309,1511,12,OTHER
121,2703,2705,1477,1543,1551,1574,114,OTHER
122,2762,2765,2100,1541,2197,1575,8850,OTHER
123,2777,2778,214,1571,277,1610,Mr,employeeName
124,2792,2798,386,1570,586,1608,Michael,employeeName
125,2929,2931,1936,1581,1975,1620,12b,OTHER
126,3044,3045,1377,1590,1408,1619,13,OTHER
127,3047,3055,1414,1589,1503,1619,Statutory,OTHER
128,3057,3066,1580,1594,1683,1621,Retirement,OTHER
129,3076,3086,1752,1592,1843,1619,Third-party,OTHER
130,3201,3207,1413,1616,1488,1640,employe,OTHER
131,3212,3215,1579,1622,1622,1652,plan,OTHER
132,3231,3233,1754,1619,1781,1645,ick,OTHER
133,3235,3237,1785,1621,1821,1647,pay,OTHER
134,3248,3250,219,1654,303,1694,840,OTHER
135,3252,3256,334,1655,478,1696,Corey,OTHER
136,3258,3262,504,1656,647,1696,Mills,OTHER
137,3353,3353,1427,1656,1456,1697,X,OTHER
138,3363,3363,1596,1655,1619,1689,X,OTHER
139,3382,3382,1762,1655,1787,1691,X,OTHER
140,3408,3408,2015,1656,2034,1684,K,OTHER
141,3418,3420,2098,1657,2164,1688,979,OTHER
142,3432,3440,228,1722,480,1761,Julieview,OTHER
143,3469,3470,623,1716,681,1756,WA,OTHER
144,3477,3486,743,1718,1029,1758,35481-4488,OTHER
145,3533,3534,1378,1704,1413,1739,14,OTHER
146,3536,3540,1450,1703,1507,1734,Other,OTHER
147,3584,3585,1935,1704,1957,1736,12,OTHER
148,3587,3587,1962,1703,1976,1735,c,OTHER
149,3758,3759,2002,1771,2048,1798,EE,OTHER
150,3761,3763,2095,1767,2170,1803,987,OTHER
151,3942,3943,2096,1877,2151,1911,93,OTHER
152,3945,3945,115,1933,136,1964,1,OTHER
153,3947,3956,149,1931,272,1963,Employee's,OTHER
154,3958,3964,277,1931,365,1960,address,OTHER
155,3966,3968,369,1931,412,1960,and,OTHER
156,3970,3972,417,1931,454,1960,ZIP,OTHER
157,3974,3977,458,1932,521,1961,code,OTHER
158,3980,3981,110,1954,136,1988,15,OTHER
159,3983,3988,149,1949,208,1990,Statel,OTHER
160,3990,3999,259,1961,378,1991,Employer's,OTHER
161,4001,4005,384,1961,436,1992,state,OTHER
162,4007,4008,442,1960,468,1992,ID,OTHER
163,4010,4015,473,1959,561,1994,number,OTHER
164,4039,4040,757,1956,789,1994,16,OTHER
165,4042,4046,796,1957,848,1995,State,OTHER
166,4048,4053,855,1958,932,1995,"wages,",OTHER
167,4055,4059,939,1959,984,1995,"tips,",OTHER
168,4061,4064,990,1960,1029,1994,etc.,OTHER
169,4068,4069,1123,1955,1156,1993,17,OTHER
170,4071,4075,1162,1956,1216,1994,State,OTHER
171,4077,4082,1223,1956,1301,1994,income,OTHER
172,4084,4086,1307,1954,1349,1993,tax,OTHER
173,4097,4098,1478,1954,1509,1993,18,OTHER
174,4100,4104,1516,1956,1571,1994,Local,OTHER
175,4106,4111,1579,1958,1655,1994,"wages,",OTHER
176,4113,4117,1661,1959,1708,1994,"tips,",OTHER
177,4119,4122,1713,1958,1758,1993,etc.,OTHER
178,4136,4137,1865,1959,1898,1995,19,OTHER
179,4139,4143,1903,1959,1962,1994,Local,OTHER
180,4145,4150,1966,1960,2047,1993,income,OTHER
181,4152,4154,2051,1962,2090,1992,tax,OTHER
182,4165,4166,2222,1961,2253,1993,20,OTHER
183,4168,4175,2259,1960,2341,1993,Locality,OTHER
184,4177,4180,2346,1960,2416,1992,name,OTHER
185,4185,4186,130,2000,180,2038,AL,OTHER
186,4201,4210,352,2000,605,2039,688-28-355,OTHER
187,4242,4246,756,2000,883,2040,57991,box16StateWagesTips
188,4248,4248,890,2001,906,2040,.,box16StateWagesTips
189,4250,4251,914,2000,959,2039,49,box16StateWagesTips
190,4271,4275,1122,2000,1244,2040,4185.,box17StateIncomeTax
191,4277,4278,1252,2001,1299,2039,69,box17StateIncomeTax
192,4300,4304,1474,1999,1602,2041,94001,OTHER
193,4306,4306,1609,2003,1624,2042,.,OTHER
194,4308,4309,1631,2003,1687,2044,24,OTHER
195,4339,4343,1866,2001,1991,2040,14451,OTHER
196,4345,4345,1998,2003,2016,2040,.,OTHER
197,4347,4348,2023,2004,2074,2040,59,OTHER
198,4368,4374,2224,2010,2344,2044,Tiffany,OTHER
199,4376,4380,2359,2010,2450,2042,Field,OTHER
200,4385,4386,128,2088,180,2126,CA,OTHER
201,4405,4414,350,2088,606,2127,255-12-796,OTHER
202,4439,4443,754,2088,882,2128,60568,OTHER
203,4445,4445,888,2088,907,2127,.,OTHER
204,4447,4448,913,2089,954,2127,75,OTHER
205,4472,4475,1120,2086,1220,2131,4941,OTHER
206,4477,4477,1227,2086,1244,2129,.,OTHER
207,4479,4480,1251,2086,1306,2128,06,OTHER
208,4501,4509,1476,2090,1701,2130,143316.29,OTHER
209,4540,4544,1864,2086,1990,2131,22677,OTHER
210,4546,4546,1998,2086,2015,2131,.,OTHER
211,4548,4548,2022,2086,2036,2131,7,OTHER
212,4569,4574,2219,2097,2329,2130,Miller,OTHER
213,4576,4581,2341,2098,2445,2134,Summit,OTHER
214,4607,4610,365,2143,480,2190,Wage,OTHER
215,4612,4614,487,2147,573,2190,and,OTHER
216,4616,4618,580,2148,650,2190,Tax,OTHER
217,4672,4675,1142,2149,1405,2242,2018,taxYear
218,4727,4736,1756,2156,1904,2192,Department,OTHER
219,4738,4739,1910,2157,1934,2192,of,OTHER
220,4741,4743,1940,2158,1988,2192,the,OTHER
221,4745,4762,1994,2158,2220,2192,Treasury--Internal,OTHER
222,4764,4770,2224,2158,2346,2192,Revenue,OTHER
223,4772,4778,2350,2157,2458,2192,Service,OTHER
224,4780,4783,104,2212,167,2249,Form,OTHER
225,4785,4787,182,2214,240,2250,W-2,OTHER
226,4798,4806,361,2203,572,2249,Statement,OTHER
227,4809,4812,108,2254,180,2291,Copy,OTHER
228,4814,4818,187,2255,273,2291,B--To,OTHER
229,4820,4821,280,2255,320,2291,Be,OTHER
230,4823,4827,326,2256,403,2291,Filed,OTHER
231,4829,4832,409,2256,474,2291,with,OTHER
232,4834,4843,480,2256,657,2292,Employee's,OTHER
233,4845,4851,664,2257,816,2293,FEDERAL,OTHER
234,4853,4855,823,2257,877,2293,Tax,OTHER
235,4857,4862,884,2257,990,2294,Return,OTHER
236,4864,4867,103,2296,162,2330,This,OTHER
237,4869,4879,168,2297,328,2330,information,OTHER
238,4881,4882,334,2298,361,2330,is,OTHER
239,4884,4888,367,2298,448,2330,being,OTHER
240,4890,4898,454,2298,585,2330,furnished,OTHER
241,4900,4901,592,2299,621,2330,to,OTHER
242,4903,4905,627,2299,674,2330,the,OTHER
243,4907,4914,680,2298,790,2331,Internal,OTHER
244,4916,4922,795,2298,927,2331,Revenue,OTHER
245,4924,4931,933,2297,1045,2331,Service.,OTHER
